Villes/Villes,Ville 1,Ville 2,Ville 3,Ville 4,Ville 5,Ville 6,Ville 7,Ville 8,Ville 9,Ville 10,Ville 11,Ville 12,Ville 13,Ville 14,Ville 15,Ville 16,Ville 17,Ville 18,Ville 19,Ville 20,Ville 21,Ville 22,Ville 23,Ville 24,Ville 25,Ville 26,Ville 27,Ville 28,Ville 29,Ville 30,Ville 31,Ville 32,Ville 33,Ville 34,Ville 35,Ville 36,Ville 37,Ville 38,Ville 39,Ville 40,Ville 41,Ville 42,Ville 43,Ville 44,Ville 45,Ville 46,Ville 47,Ville 48,Ville 49,Ville 50,Ville 51,Ville 52,Ville 53,Ville 54,Ville 55,Ville 56,Ville 57,Ville 58,Ville 59,Ville 60,Ville 61,Ville 62,Ville 63,Ville 64,Ville 65,Ville 66,Ville 67,Ville 68,Ville 69,Ville 70,Ville 71,Ville 72,Ville 73,Ville 74,Ville 75,Ville 76,Ville 77,Ville 78,Ville 79,Ville 80,Ville 81,Ville 82,Ville 83,Ville 84,Ville 85,Ville 86
Ville 28,28.57,10.77,66.09,49.05,49.06,24.76,44.52,36.79,14.74,47.72,31.42,57.71,31.87,19.55,47.47,18.55,46.42,73.92,10.7,18.43,30.18,34.42,18.89,33.95,31.79,54.22,25.77,0.0,35.11,12.5,34.42,19.01,51.98,45.04,10.73,59.79,51.86,26.29,64.7,21.78,66.03,47.91,26.62,68.42,39.41,39.56,82.45,35.92,56.79,17.59,39.66,26.62,52.84,27.82,18.54,30.05,59.92,59.59,69.23,28.4,6.23,47.79,60.53,10.42,27.51,28.9,47.73,44.4,55.21,10.44,38.4,25.03,39.19,42.83,31.14,20.78,52.64,45.04,30.69,65.85,64.29,56.9,60.64,54.52,28.57,29.0
Ville 29,5.4,46.16,32.77,31.99,22.33,11.6,7.94,5.18,29.33,21.83,24.37,33.58,24.38,21.35,22.45,30.27,32.62,40.6,46.09,30.56,31.36,7.46,38.1,25.35,24.46,37.42,10.45,35.38,0.0,35.54,7.46,13.63,18.19,11.72,46.11,26.47,18.07,30.03,40.23,17.22,32.72,21.66,7.14,35.11,7.63,22.77,49.14,7.86,39.1,25.58,10.04,7.14,41.26,8.71,26.42,24.89,26.61,26.27,35.92,7.91,29.16,21.9,27.21,45.8,9.16,4.92,14.42,7.82,21.42,33.03,3.48,11.84,22.4,23.06,24.5,27.94,18.85,11.72,20.01,92.85,30.98,23.59,27.32,20.74,32.31,4.85
Ville 30,29.86,13.82,67.38,58.5,57.41,31.51,45.8,38.08,26.3,56.9,37.65,68.66,38.1,16.36,57.52,24.78,52.66,75.2,14.3,24.66,18.21,35.71,6.82,40.18,38.02,60.46,27.06,12.99,36.4,0.0,35.71,21.44,53.27,46.33,13.78,61.08,53.15,14.32,75.31,20.1,67.32,56.74,27.91,69.71,40.7,36.49,83.74,36.4,63.03,13.5,49.2,27.91,59.08,29.11,12.4,19.81,61.21,63.0,70.52,29.69,12.95,56.97,59.55,13.47,29.99,30.19,49.02,45.69,56.5,23.34,39.69,31.74,30.41,30.86,37.37,8.81,53.93,46.33,39.54,72.34,59.3,51.92,55.65,55.81,16.6,30.29
Ville 31,14.49,45.09,31.39,29.84,25.16,15.63,10.16,2.76,35.18,24.66,35.98,36.42,35.98,18.97,25.28,28.76,44.7,39.22,45.02,28.35,25.04,0.0,35.72,36.96,36.07,40.26,9.38,34.32,7.24,33.16,0.0,19.49,19.92,7.08,45.04,25.09,19.8,24.03,48.11,16.15,31.33,24.5,10.4,33.72,5.38,9.8,47.76,1.88,41.93,23.2,5.63,10.4,53.34,7.55,24.03,18.56,25.23,23.7,34.53,12.17,28.09,24.73,24.64,44.74,13.27,14.01,13.07,10.04,23.14,38.88,4.12,15.87,16.07,16.74,36.11,25.56,16.83,7.08,31.62,104.45,28.4,21.01,24.75,22.43,27.79,13.94
Ville 32,9.32,29.78,44.95,32.99,30.05,5.96,23.08,21.93,15.69,28.7,22.14,41.3,20.19,12.4,28.46,9.27,33.64,52.77,29.72,8.86,25.24,19.56,28.06,21.17,20.28,41.45,10.91,19.01,13.68,21.55,19.56,0.0,26.13,23.89,29.74,38.65,26.01,21.19,47.95,8.39,44.89,28.9,7.37,47.28,26.49,24.7,61.31,21.05,44.01,15.21,24.8,7.37,42.18,12.96,16.16,18.63,38.78,38.45,48.09,8.64,12.79,28.77,39.38,29.43,7.22,9.65,26.59,22.97,29.35,19.39,16.97,6.23,24.33,24.99,21.86,19.1,26.79,23.89,14.03,77.44,43.15,35.76,39.49,28.67,23.48,9.75
Ville 33,21.58,62.34,21.24,9.93,5.25,20.21,10.18,17.52,36.38,4.74,19.02,16.5,19.02,37.53,5.37,27.68,16.69,32.86,62.27,27.97,47.54,19.79,54.28,17.09,19.11,20.34,26.63,51.57,18.17,51.72,19.79,25.82,0.0,17.59,62.29,22.41,2.57,46.21,23.15,33.4,28.03,4.58,23.32,30.54,22.56,38.95,33.02,20.2,22.02,41.76,22.37,23.32,25.33,24.89,42.6,41.07,25.97,25.35,33.11,24.09,45.34,4.81,27.0,61.98,23.19,21.1,18.79,10.24,5.91,42.26,15.81,20.03,38.58,39.24,19.15,44.12,7.53,17.59,18.26,94.95,29.72,29.75,33.49,6.1,48.49,21.03
Ville 34,15.43,55.89,26.43,27.37,22.69,21.7,7.68,5.19,46.1,22.18,28.8,33.94,28.8,31.09,22.8,34.7,42.25,34.26,55.83,34.99,44.63,6.9,47.84,29.78,28.89,37.78,20.19,45.12,12.09,45.28,6.9,23.67,17.44,0.0,55.85,20.13,17.32,39.77,43.15,26.96,26.37,22.02,17.18,28.76,1.98,14.02,42.8,6.86,39.46,35.32,6.64,17.18,50.79,18.45,36.15,34.62,20.27,16.59,29.57,17.94,38.9,22.25,17.52,55.54,19.19,14.95,6.81,7.57,20.66,43.06,6.29,21.94,19.77,27.65,28.93,37.68,14.35,0.0,24.44,97.27,21.29,13.9,17.63,17.57,42.05,14.88
Ville 35,39.3,0.35,76.82,59.78,59.79,35.49,55.25,47.52,25.47,58.45,42.15,68.44,42.6,28.62,58.2,29.28,57.15,84.65,1.13,29.16,30.48,45.15,17.74,44.68,42.52,64.96,36.5,10.73,45.85,13.82,45.15,29.75,62.71,55.77,0.0,70.52,62.59,26.58,75.43,32.36,76.76,58.64,37.35,79.15,50.14,48.76,93.19,46.65,67.52,25.76,50.39,37.35,63.57,38.55,24.66,32.07,70.66,75.26,79.96,39.13,16.96,58.52,71.82,0.31,38.24,39.63,58.46,55.13,65.94,19.41,49.13,35.76,42.68,43.13,41.87,21.08,63.37,55.77,41.42,62.31,71.57,64.18,67.91,65.26,28.87,39.73
Ville 36,30.0,70.46,9.25,30.01,23.45,36.26,18.69,22.33,60.66,24.5,43.36,31.47,43.37,45.65,25.26,49.26,36.77,14.01,70.39,49.55,58.81,24.6,62.4,44.34,43.45,36.45,34.75,59.69,26.65,59.85,24.6,38.23,22.52,20.09,70.41,0.0,19.84,54.33,29.18,41.52,6.01,24.35,31.74,8.51,21.88,33.52,29.19,25.01,38.13,49.89,25.66,31.74,45.41,33.01,50.72,49.19,1.53,10.51,11.09,32.5,53.46,24.57,11.05,70.11,33.76,29.52,14.3,18.84,19.54,57.62,20.62,36.5,43.05,41.83,43.49,52.24,17.26,20.09,39.0,111.84,13.77,22.12,22.0,16.62,56.61,29.45
Ville 37,21.51,62.27,18.68,11.59,6.91,20.14,10.11,17.45,38.51,6.41,21.15,18.17,21.15,37.46,7.03,29.81,18.36,30.29,62.2,30.1,47.47,19.72,54.21,19.36,21.24,22.0,26.56,51.49,18.1,51.65,19.72,25.75,2.69,17.52,62.22,19.84,0.0,46.14,26.33,33.33,25.46,6.24,23.25,27.97,22.49,38.88,30.46,20.13,23.68,41.69,22.3,23.25,26.99,24.82,42.53,41.0,23.4,22.78,30.55,24.02,45.27,6.48,24.43,61.91,23.12,21.03,18.2,10.17,3.34,44.39,15.74,19.96,38.51,39.17,21.28,44.05,6.61,17.52,20.39,97.08,27.15,29.16,32.89,3.53,48.42,20.96
Ville 38,23.04,26.92,60.56,51.69,50.59,24.69,38.99,26.33,35.7,50.09,38.88,61.85,38.89,9.61,50.71,28.5,52.34,68.39,27.4,28.09,2.36,23.96,18.42,39.87,38.97,60.14,20.24,26.08,29.59,13.45,23.96,21.07,46.46,39.51,26.87,54.26,46.33,0.0,68.49,13.28,60.5,49.92,21.09,62.89,28.95,18.69,76.93,25.9,62.71,11.12,37.77,21.09,60.88,22.29,10.47,5.47,54.4,51.56,63.6,22.87,24.46,50.16,48.12,26.57,23.17,23.37,47.2,38.87,49.68,36.44,32.88,24.93,13.57,14.24,39.02,7.29,47.11,39.51,32.73,85.44,47.87,40.48,44.21,49.0,4.02,23.47
Ville 39,43.67,75.48,22.47,17.93,18.32,42.15,33.34,44.65,54.62,19.38,34.05,7.06,34.05,59.62,20.14,46.53,18.57,31.19,75.42,46.82,82.18,46.93,76.37,30.84,34.14,12.03,48.72,64.71,40.26,73.81,46.93,47.77,23.15,42.42,75.44,31.31,26.33,68.3,0.0,55.49,32.79,19.23,45.41,33.83,44.2,55.85,10.78,47.33,11.91,63.85,47.98,45.41,23.4,46.98,64.69,63.16,30.47,38.2,37.87,46.18,58.49,19.45,38.74,75.13,45.13,43.19,36.62,33.39,22.85,61.81,42.94,41.97,60.67,65.2,34.18,66.21,28.56,42.42,40.34,100.46,41.46,49.82,49.69,24.87,70.58,43.12
Ville 40,10.35,32.39,47.87,39.0,37.9,12.0,26.3,18.57,24.07,37.4,26.19,49.15,26.2,4.73,38.02,17.65,39.65,55.7,32.87,17.23,17.46,16.2,21.49,27.18,26.28,47.45,7.55,21.73,16.9,18.93,16.2,8.37,33.76,26.82,32.35,41.57,33.64,13.41,55.8,0.0,47.81,37.23,8.4,50.2,21.19,17.85,64.24,17.66,50.02,8.97,21.44,8.4,48.19,9.6,9.8,10.74,41.71,41.37,51.01,10.18,16.51,37.47,42.31,32.04,10.48,10.68,29.51,26.18,36.99,27.77,20.18,12.24,17.48,18.14,26.33,11.32,34.42,26.82,20.04,90.91,46.07,38.68,42.42,36.31,15.7,10.78
Ville 41,36.27,76.72,9.75,33.24,26.67,42.53,24.95,28.59,66.93,27.73,49.63,34.7,49.63,51.92,28.49,55.53,40.0,8.65,76.66,55.82,63.3,30.87,68.67,41.57,49.72,39.68,41.02,65.95,32.92,66.11,30.87,44.5,28.21,26.36,76.68,6.01,25.53,62.89,32.41,47.79,0.0,27.58,38.01,3.15,28.15,39.79,32.41,31.27,41.36,56.15,31.93,38.01,48.64,39.28,56.99,55.46,6.6,14.99,6.23,38.77,59.73,27.8,15.53,76.37,40.03,35.78,20.56,25.1,22.77,63.89,26.89,42.77,47.53,46.31,49.76,58.51,22.61,26.36,45.27,118.1,18.25,26.6,26.48,24.06,62.88,35.71
Ville 42,25.04,58.53,19.61,5.5,1.41,22.95,14.71,22.04,37.77,0.16,17.19,12.66,17.2,40.99,0.94,29.58,12.27,31.23,58.47,29.87,51.0,24.32,57.74,14.01,17.28,16.5,30.09,47.76,21.63,55.18,24.32,28.56,4.52,22.11,58.49,23.13,6.19,49.67,19.31,36.86,26.4,0.0,26.78,28.91,27.09,42.41,27.5,24.72,18.18,45.23,26.89,26.78,20.9,28.35,46.06,44.53,24.34,32.08,31.48,27.55,41.54,0.23,32.62,58.18,25.93,24.56,23.32,14.76,6.66,44.96,20.33,22.77,42.04,42.7,17.33,47.58,12.05,22.11,22.92,90.22,35.34,34.28,38.01,9.72,51.95,24.49
Ville 43,2.78,36.92,38.41,37.81,28.15,5.66,16.55,12.15,23.38,27.65,19.85,39.41,19.86,12.11,28.27,16.96,38.45,46.24,36.85,16.55,24.84,10.3,28.87,20.84,19.94,43.24,2.19,26.15,7.15,26.31,10.3,7.69,24.02,17.36,36.88,32.11,23.9,20.79,46.05,7.99,38.36,27.48,0.0,40.74,19.96,15.43,54.78,11.79,44.92,16.35,15.54,0.0,47.08,2.29,17.18,17.55,32.25,31.91,41.56,2.39,19.92,27.72,32.85,36.57,3.3,3.11,20.06,16.44,27.24,27.08,10.44,5.9,15.06,15.72,19.99,18.7,24.67,17.36,13.7,88.86,36.61,29.23,32.96,26.56,23.08,3.21
Ville 44,39.07,79.53,11.71,36.17,29.61,45.34,27.76,31.4,69.74,30.66,52.43,35.89,52.44,54.72,31.42,58.33,42.93,7.61,79.46,58.63,66.1,33.68,71.48,44.5,52.52,42.61,43.83,68.76,35.72,68.92,33.68,47.31,31.14,29.17,79.49,8.94,28.46,65.7,33.6,50.6,3.73,30.51,40.82,0.0,30.95,42.6,33.6,34.08,43.78,58.96,34.74,40.82,51.57,42.09,59.79,58.26,9.41,17.8,3.7,41.58,62.54,30.73,18.33,79.18,42.83,38.59,23.37,27.91,25.7,66.7,29.69,45.58,50.34,49.12,52.57,61.32,25.54,29.17,48.08,120.91,21.05,29.41,29.29,26.99,65.69,38.52
Ville 45,19.19,49.84,28.29,29.23,24.55,19.07,9.54,3.24,49.86,24.04,32.55,35.8,32.56,23.72,24.66,38.45,46.01,36.12,49.77,38.74,29.79,5.14,40.47,33.54,32.64,39.64,14.14,39.07,7.63,37.92,5.14,24.24,19.3,1.98,49.8,21.99,19.18,28.79,45.01,20.91,28.23,23.88,20.93,30.62,0.0,12.26,44.66,5.1,41.32,27.96,4.88,20.93,54.55,12.3,28.79,23.32,22.13,19.25,31.43,21.7,32.85,24.11,20.19,49.49,22.95,18.71,10.11,9.43,22.52,43.63,4.16,19.3,18.01,17.51,32.69,30.31,16.21,1.98,28.19,101.03,23.95,16.57,20.3,19.43,32.55,18.64
Ville 46,17.38,47.49,49.06,52.76,43.09,20.67,18.43,11.04,40.22,42.59,44.66,54.35,44.67,16.82,43.21,33.8,53.39,51.86,47.97,33.39,22.57,9.84,39.0,45.65,44.75,58.19,14.43,39.36,22.09,34.03,9.84,24.53,38.96,14.81,47.45,41.39,38.84,18.29,56.39,17.49,45.53,42.43,15.43,47.92,13.11,0.0,56.03,8.02,59.86,21.06,11.83,15.43,62.03,15.09,21.89,13.72,39.38,31.88,43.92,17.2,33.14,42.66,28.43,47.14,18.3,17.71,27.52,18.32,42.18,43.92,12.4,20.9,4.1,4.27,44.8,23.41,25.1,14.81,40.3,106.01,28.18,20.8,24.53,30.7,26.21,17.81
Ville 47,52.64,93.1,22.97,28.44,26.42,50.61,41.33,44.97,65.07,27.48,44.5,17.78,44.5,68.29,28.24,56.88,29.29,26.66,93.03,57.17,82.51,47.25,85.05,41.32,44.59,22.75,57.4,82.33,49.29,82.49,47.25,60.88,33.16,42.74,93.06,31.81,30.47,76.97,10.72,64.17,33.29,27.33,54.39,34.33,44.52,56.17,0.0,47.65,22.63,72.53,48.31,54.39,34.11,55.66,73.36,71.83,30.96,38.7,38.37,55.15,76.11,27.55,39.24,92.75,56.4,52.16,36.94,41.48,27.72,72.26,43.26,50.43,66.74,65.52,44.63,74.89,32.97,42.74,50.22,111.18,41.96,50.32,50.19,29.01,79.26,52.09
Ville 48,15.93,46.52,31.65,30.1,25.42,17.07,10.42,3.02,36.61,24.92,33.7,36.68,33.7,21.0,25.54,30.19,39.96,39.48,49.14,29.78,27.07,1.82,37.75,34.68,33.79,40.52,10.82,35.75,7.5,35.2,1.82,20.92,20.18,7.02,46.48,25.35,20.06,26.07,48.37,17.63,31.59,24.75,11.83,33.98,5.31,7.92,48.02,0.0,42.19,25.24,4.03,11.83,48.6,8.98,26.07,20.6,25.49,22.78,34.79,13.61,29.53,24.99,23.71,46.17,14.71,15.45,13.63,10.3,23.4,40.31,4.38,17.3,13.66,13.17,33.83,27.59,17.09,7.02,29.34,102.17,26.02,18.64,22.37,22.69,29.83,15.38
Ville 49,42.53,67.2,32.79,16.77,17.19,37.78,32.2,39.53,46.34,18.25,25.76,8.07,25.77,53.72,19.01,38.24,10.69,41.48,67.13,38.53,68.5,41.81,70.47,22.55,25.85,4.13,47.58,56.43,39.12,62.78,41.81,43.39,22.02,39.6,67.15,38.18,23.68,62.39,12.08,49.59,41.45,18.09,44.28,43.95,44.58,59.9,22.86,42.21,0.0,57.95,44.39,44.28,11.49,45.85,58.78,62.02,40.78,48.52,46.53,45.04,50.2,18.32,49.06,66.85,40.76,42.05,42.52,32.25,21.71,53.53,37.82,37.47,59.53,60.19,25.9,60.31,29.54,39.6,32.06,88.55,51.78,53.48,57.21,28.9,64.68,41.98
Ville 50,18.76,25.71,56.28,47.4,46.3,20.4,34.7,26.98,26.17,45.8,34.26,57.56,34.6,5.26,46.42,21.4,48.06,64.1,26.19,21.27,15.2,24.61,14.8,35.58,34.63,55.86,15.96,17.57,25.3,12.25,24.61,15.22,42.17,35.22,25.67,49.97,42.05,11.16,64.2,8.99,56.22,45.63,16.81,58.61,29.6,21.08,72.64,25.3,58.43,0.0,29.12,16.81,56.59,18.01,1.21,12.68,50.11,49.78,59.42,18.58,14.93,45.87,50.71,25.36,18.89,19.08,37.92,34.59,45.39,28.78,28.59,20.64,21.09,21.75,33.98,4.64,42.83,35.22,28.44,84.23,54.48,47.09,50.82,44.71,13.44,19.19
Ville 51,15.26,50.51,32.03,32.28,27.6,20.83,12.59,5.24,40.37,27.09,36.61,38.85,36.61,22.85,27.71,33.95,42.49,39.86,50.99,33.54,35.39,5.58,39.6,37.59,36.7,42.69,14.58,39.51,10.03,37.04,5.58,24.68,22.35,6.69,50.46,25.73,22.23,27.91,48.75,19.48,31.97,26.93,15.59,34.36,4.98,8.83,48.4,4.15,44.37,27.08,0.0,15.59,51.12,12.74,27.91,22.44,25.87,20.14,35.17,17.37,33.29,27.16,21.08,50.16,18.47,14.78,10.99,12.48,25.57,44.07,6.56,21.07,14.58,14.08,36.74,29.44,19.26,6.69,32.25,105.08,23.39,16.0,19.73,26.5,31.68,14.71
Ville 52,2.78,36.92,38.41,37.81,28.15,5.66,16.55,12.15,23.38,27.65,19.85,39.41,19.86,12.11,28.27,16.96,38.45,46.24,36.85,16.55,24.84,10.3,28.87,20.84,19.94,43.24,2.19,26.15,7.15,26.31,10.3,7.69,24.02,17.36,36.88,32.11,23.9,20.79,46.05,7.99,38.36,27.48,0.0,40.74,19.96,15.43,54.78,11.79,44.92,16.35,15.54,0.0,47.08,2.29,17.18,17.55,32.25,31.91,41.56,2.39,19.92,27.72,32.85,36.57,3.3,3.11,20.06,16.44,27.24,27.08,10.44,5.9,15.06,15.72,19.99,18.7,24.67,17.36,13.7,88.86,36.61,29.23,32.96,26.56,23.08,3.21
Ville 53,44.6,63.6,41.88,15.35,22.16,36.36,37.24,46.18,40.24,20.82,21.92,19.37,21.58,52.3,20.79,34.64,9.15,53.5,63.53,34.93,70.56,52.18,65.67,21.01,21.67,12.34,49.65,52.83,41.19,59.17,52.18,41.97,25.27,51.83,63.55,45.4,26.94,60.98,23.38,48.17,48.67,21.01,46.34,51.18,54.43,61.97,34.15,48.86,11.79,56.53,51.04,46.34,0.0,47.91,57.37,64.08,46.61,54.35,53.75,47.1,46.6,20.89,54.89,63.25,39.34,44.12,46.1,37.3,28.94,47.92,44.47,35.93,61.6,62.26,22.3,58.89,32.8,51.83,30.52,74.38,57.61,63.7,67.43,30.47,63.26,44.05
Ville 54,5.28,38.53,39.86,39.55,29.89,8.57,18.29,9.86,28.62,29.39,31.46,41.15,31.47,13.73,30.01,22.21,40.19,47.69,38.47,21.79,24.55,7.48,30.48,32.44,31.55,44.98,2.24,27.76,8.89,27.92,7.48,12.93,25.76,18.81,38.49,33.56,25.64,22.41,47.79,9.6,39.81,29.22,3.33,42.19,12.47,15.96,56.23,8.98,46.66,17.96,12.73,3.33,48.82,0.0,18.79,18.08,33.7,33.36,43.01,5.11,21.54,29.46,34.3,38.18,6.21,9.5,21.51,18.18,28.98,32.33,12.18,8.81,15.59,16.25,31.59,20.32,26.41,18.81,27.1,99.94,38.06,30.68,34.41,28.3,24.69,9.42
Ville 55,19.55,24.61,57.07,48.2,47.1,21.2,35.5,27.77,27.12,46.6,35.39,58.35,35.4,6.05,47.22,22.35,48.85,64.9,25.09,22.22,15.56,25.4,13.71,36.38,35.48,56.65,16.75,18.52,26.1,11.15,25.4,16.17,42.96,36.02,24.57,50.77,42.84,11.67,65.0,9.79,57.01,46.43,17.6,59.4,30.39,21.87,73.44,26.1,59.22,1.21,29.91,17.6,57.39,18.8,0.0,13.47,50.91,50.57,60.21,19.38,15.88,46.67,51.51,24.26,19.68,19.88,38.71,35.38,46.19,29.73,29.38,21.43,21.88,22.54,35.53,3.54,43.62,36.02,29.24,83.13,55.27,47.88,51.62,45.51,11.6,19.98
Ville 56,19.85,31.74,55.54,55.23,45.57,22.28,33.96,21.04,34.35,45.06,47.14,56.82,47.14,9.82,45.69,27.93,55.86,63.37,32.22,27.52,6.56,18.67,23.25,48.12,47.23,60.66,16.9,30.91,24.56,18.28,18.67,18.66,41.43,34.49,31.7,49.24,41.31,5.55,63.47,10.77,55.48,44.9,17.9,57.87,23.66,16.38,71.9,20.61,62.34,12.82,24.42,17.9,64.5,17.56,13.63,0.0,49.37,49.04,58.68,19.68,24.89,45.13,39.41,31.39,20.76,20.18,37.18,33.85,44.66,38.05,27.85,22.52,9.03,9.69,47.27,12.12,42.09,34.49,42.78,90.26,39.16,31.77,35.5,43.97,10.41,20.28
