Villes/Villes,Ville 1,Ville 2,Ville 3,Ville 4,Ville 5,Ville 6,Ville 7,Ville 8,Ville 9,Ville 10,Ville 11,Ville 12,Ville 13,Ville 14,Ville 15,Ville 16,Ville 17,Ville 18,Ville 19,Ville 20,Ville 21,Ville 22,Ville 23,Ville 24,Ville 25,Ville 26,Ville 27,Ville 28,Ville 29,Ville 30,Ville 31,Ville 32,Ville 33,Ville 34,Ville 35,Ville 36,Ville 37,Ville 38,Ville 39,Ville 40,Ville 41,Ville 42,Ville 43,Ville 44,Ville 45,Ville 46,Ville 47,Ville 48,Ville 49,Ville 50,Ville 51,Ville 52,Ville 53,Ville 54,Ville 55,Ville 56,Ville 57,Ville 58,Ville 59,Ville 60,Ville 61,Ville 62,Ville 63,Ville 64,Ville 65,Ville 66,Ville 67,Ville 68,Ville 69,Ville 70,Ville 71,Ville 72,Ville 73,Ville 74,Ville 75,Ville 76,Ville 77,Ville 78,Ville 79,Ville 80,Ville 81,Ville 82,Ville 83,Ville 84,Ville 85,Ville 86
Ville 57,30.02,70.48,12.77,33.79,27.22,36.29,18.71,22.35,60.68,28.28,43.38,35.0,43.39,45.67,29.04,49.28,40.55,14.39,70.41,49.57,56.93,24.63,62.42,44.36,43.47,40.23,34.77,59.71,26.67,59.87,24.63,38.25,22.72,20.11,70.43,1.52,20.03,56.52,32.71,41.54,6.5,28.13,31.76,8.89,21.9,33.54,32.71,25.03,42.89,49.91,25.68,31.76,49.19,33.03,50.74,49.21,0.0,8.63,12.4,32.52,53.48,28.35,9.16,70.13,33.78,29.54,14.32,18.86,23.32,57.65,20.64,36.52,41.17,39.95,43.51,52.26,17.46,20.11,39.02,111.86,11.88,20.24,20.11,16.82,56.63,29.47
Ville 58,29.4,74.78,18.35,39.36,32.8,35.66,21.38,22.73,60.06,33.85,42.76,40.57,42.77,45.05,29.56,48.66,46.12,22.71,75.26,48.95,49.86,23.21,66.29,43.74,42.85,45.8,34.15,59.09,26.05,61.32,23.21,37.63,25.22,16.32,74.74,10.68,22.53,49.45,38.28,40.92,14.82,33.7,31.14,17.21,18.98,31.83,38.28,23.17,48.46,49.29,20.07,31.14,54.76,32.41,50.12,48.59,8.67,0.0,18.02,31.9,52.86,33.92,1.9,74.43,33.16,28.92,12.38,21.53,22.82,57.02,21.02,35.9,34.09,32.88,42.89,51.64,19.96,16.32,38.4,111.24,4.06,13.17,13.04,19.32,53.5,28.85
Ville 59,39.38,79.84,14.67,38.31,31.74,45.65,28.07,31.71,70.05,32.8,52.75,39.77,52.75,55.03,33.56,58.64,45.07,7.94,79.77,58.94,61.6,33.99,71.79,53.73,52.84,44.75,44.14,69.07,36.03,73.06,33.99,47.62,33.28,29.48,79.8,11.08,30.59,61.19,37.48,50.91,6.14,32.64,41.13,3.4,31.26,43.58,37.48,34.39,46.43,59.27,35.05,41.13,53.71,42.4,60.1,58.57,11.91,18.11,0.0,41.89,62.85,32.87,18.65,79.49,43.14,38.9,23.68,28.22,27.84,67.01,30.0,45.89,45.84,44.62,52.88,61.63,28.28,29.48,48.39,121.22,18.93,24.91,24.79,27.64,65.25,38.83
Ville 60,4.2,38.33,39.83,31.72,29.57,4.72,17.96,13.56,22.93,29.06,18.92,40.82,18.92,14.41,27.19,16.51,32.38,47.65,38.26,16.1,27.13,12.59,31.16,19.9,19.01,40.18,4.48,27.56,8.56,28.6,12.59,7.24,25.43,18.77,38.29,33.53,25.31,23.09,47.47,10.28,39.77,28.9,2.31,42.16,21.37,17.72,56.19,14.09,42.75,18.64,17.84,2.31,40.91,4.58,19.47,19.84,33.66,33.33,42.97,0.0,21.34,29.13,34.26,37.98,1.83,4.53,21.47,17.85,28.66,26.63,11.85,4.96,17.35,18.01,19.05,21.0,26.09,18.77,12.76,87.93,38.03,30.64,34.37,27.97,25.37,4.63
Ville 61,22.35,17.0,59.86,42.82,42.83,18.53,38.29,30.57,12.36,41.49,25.19,51.48,25.64,14.34,41.25,12.33,40.2,67.69,16.93,12.2,28.57,28.19,19.48,27.72,25.57,48.0,19.55,6.23,28.89,13.06,28.19,12.79,45.76,38.81,16.95,53.56,45.64,24.52,58.47,16.56,59.81,41.68,20.4,62.19,33.18,33.33,76.23,29.69,50.57,14.92,33.44,20.4,46.62,21.59,15.87,24.83,53.7,53.36,63.01,22.17,0.0,41.56,54.3,16.65,21.29,22.67,41.51,38.18,48.98,13.85,32.18,18.8,32.96,33.63,24.91,21.68,46.41,38.81,24.46,72.07,58.06,50.68,54.41,48.3,26.8,22.78
Ville 62,25.2,58.51,19.77,5.48,1.56,22.93,14.86,22.19,37.75,0.22,17.17,12.82,17.18,41.14,0.92,29.55,12.24,31.38,58.44,29.85,51.16,24.47,57.9,13.99,17.26,16.65,30.24,47.74,21.78,55.34,24.47,28.54,4.68,22.26,58.47,23.28,6.34,49.82,19.46,37.02,26.55,0.41,26.94,29.06,27.24,42.56,27.65,24.87,18.33,45.38,27.05,26.94,20.88,28.51,46.21,44.68,24.5,32.23,31.64,27.7,41.52,0.0,32.77,58.16,25.91,24.71,23.47,14.92,6.82,44.93,20.49,22.75,42.19,42.85,17.31,47.73,12.2,22.26,22.9,90.19,35.49,34.43,38.16,9.87,52.11,24.64
Ville 63,30.5,71.13,19.08,40.09,33.53,36.76,22.73,23.83,61.16,34.59,43.86,41.3,43.86,46.15,35.35,49.76,46.86,23.44,71.61,50.05,46.2,24.31,62.63,44.84,43.95,46.54,35.25,60.18,27.15,57.66,24.31,38.73,26.57,17.42,71.08,11.42,23.88,45.8,39.01,42.02,15.56,34.43,32.24,17.94,20.08,28.18,39.02,24.27,49.19,50.38,21.17,32.24,55.49,33.51,51.21,38.92,9.4,1.35,18.76,33.0,53.96,34.66,0.0,70.78,34.26,30.01,13.73,22.88,29.62,58.12,22.12,37.0,30.44,29.22,43.99,51.5,21.31,17.42,39.5,112.33,2.16,9.51,13.24,20.67,49.85,29.94
Ville 64,39.0,0.35,76.51,59.47,59.48,35.18,54.94,47.22,25.17,58.14,41.84,68.13,42.29,28.32,57.9,28.98,56.85,84.34,0.82,28.85,30.17,44.84,17.43,44.37,42.21,64.65,36.2,10.42,45.54,13.51,44.84,29.44,62.41,55.46,0.31,70.21,62.29,26.28,75.12,32.06,76.46,58.33,37.05,78.84,49.83,48.45,92.88,46.34,67.22,25.46,50.09,37.05,63.27,38.24,24.36,31.77,70.35,74.95,79.66,38.82,16.65,58.21,71.51,0.0,37.94,39.32,58.16,54.83,65.63,19.2,48.83,35.45,42.37,42.82,41.56,20.77,63.06,55.46,41.11,62.05,71.26,63.88,67.61,64.95,28.56,39.43
Ville 65,5.16,38.13,40.79,30.18,27.24,3.18,18.93,14.53,22.73,25.89,17.38,38.49,17.38,14.47,25.65,16.32,30.83,48.62,38.07,15.9,27.2,13.49,31.22,18.36,17.47,38.64,5.38,27.36,9.53,28.67,13.49,7.04,23.32,19.74,38.09,34.49,23.2,23.15,45.14,10.34,40.73,26.08,3.21,43.12,22.34,18.62,57.16,14.99,41.2,18.71,18.74,3.21,39.37,5.48,19.54,20.59,34.63,34.29,43.93,1.92,21.14,25.96,35.23,37.78,0.0,5.49,22.44,18.82,26.54,26.43,12.82,3.42,18.25,18.91,17.51,21.06,23.97,19.74,11.22,86.39,38.99,31.61,35.34,25.86,25.43,5.59
Ville 66,0.56,39.59,35.96,35.36,25.7,7.47,14.09,9.69,25.2,25.19,27.56,36.95,27.56,14.79,25.81,18.78,35.99,43.78,39.53,18.36,31.54,13.16,31.54,28.54,27.64,40.79,10.63,28.82,4.69,28.98,13.16,9.5,21.56,14.9,39.55,29.66,21.44,23.46,43.6,10.66,35.9,25.03,3.01,38.29,17.5,22.95,52.32,14.66,42.47,19.02,14.55,3.01,44.63,8.89,19.85,25.06,29.79,29.46,39.1,3.78,22.6,25.26,30.39,39.24,5.03,0.0,17.6,13.98,24.79,28.9,7.98,7.71,22.57,23.24,27.69,21.38,22.22,14.9,23.2,96.03,34.16,26.77,30.5,24.1,25.75,1.89
Ville 67,18.08,58.53,20.45,28.7,27.7,24.34,9.29,10.64,48.74,23.52,31.44,36.87,31.44,33.73,24.14,37.34,37.29,28.28,58.47,37.63,45.17,12.92,50.48,32.42,31.53,40.71,22.83,47.76,14.73,47.92,12.92,26.31,18.77,6.86,58.49,14.15,18.13,44.76,37.17,29.6,20.39,23.35,19.82,22.78,9.87,18.83,36.81,14.07,42.39,37.96,10.97,19.82,45.92,21.09,38.8,37.27,14.28,12.64,23.59,20.58,41.54,23.58,14.29,58.18,21.84,17.59,0.0,9.44,18.41,45.7,8.93,24.58,29.41,28.19,31.57,40.32,12.67,6.86,27.08,99.91,17.95,10.56,14.3,14.92,48.82,17.52
Ville 68,14.2,54.95,24.66,20.13,15.45,17.79,0.11,7.71,38.62,14.95,21.27,26.71,21.27,30.14,15.57,29.93,28.7,32.48,54.88,30.22,40.16,9.99,46.9,19.96,21.36,30.54,19.25,44.18,7.96,44.34,9.99,22.43,10.2,7.78,54.91,18.35,10.08,38.82,33.35,26.02,24.6,14.78,15.94,26.99,12.75,19.95,41.02,10.39,32.22,34.38,12.56,15.94,37.33,17.51,35.21,33.68,18.49,21.3,27.8,16.7,37.96,15.02,22.94,54.6,17.96,13.72,8.9,0.0,13.43,41.82,6.0,17.61,31.19,35.42,21.4,36.74,7.11,7.78,19.86,101.43,27.25,19.86,23.59,11.1,41.11,13.64
Ville 69,24.86,65.61,15.98,13.5,6.94,23.48,13.46,20.79,41.85,8.0,23.63,16.11,23.64,40.8,8.12,33.15,20.27,27.59,65.54,33.44,50.82,23.07,57.56,20.45,23.72,19.94,29.9,54.84,21.44,55.0,23.07,29.1,6.03,20.86,65.57,19.5,3.34,49.48,22.75,36.68,22.77,7.84,26.6,25.27,25.84,42.22,27.52,23.47,21.62,45.04,25.64,26.6,28.9,28.17,45.87,44.34,20.71,28.45,27.85,27.36,48.61,8.07,28.98,65.26,26.47,24.37,18.82,13.51,0.0,47.73,19.08,23.3,41.85,42.51,23.76,47.39,7.84,20.86,23.73,100.43,31.7,29.78,33.51,4.15,51.77,24.3
Ville 70,28.69,19.19,64.32,46.12,46.23,25.11,44.48,41.3,7.84,44.88,28.05,54.78,28.5,29.25,44.64,14.91,43.49,72.14,19.81,15.2,40.57,38.93,29.29,31.02,28.43,51.3,30.28,10.48,33.05,22.89,38.93,19.37,42.28,43.27,19.35,58.02,44.56,36.68,61.77,27.76,64.26,45.08,26.74,66.65,45.86,44.07,72.32,40.42,53.86,29.83,44.17,26.74,47.85,32.33,30.78,38.0,58.15,57.82,67.46,28.01,12.92,44.95,58.76,19.18,26.59,29.02,45.96,42.34,47.9,0.0,36.34,25.38,43.7,44.36,28.21,31.17,47.73,43.27,33.11,58.23,62.52,55.13,58.87,48.09,38.97,29.12
Ville 71,8.71,49.46,27.27,25.72,21.04,14.91,6.03,1.71,46.62,20.54,29.32,32.3,29.32,24.66,21.16,35.22,35.93,35.09,49.4,35.51,28.64,3.99,41.41,30.3,29.41,36.13,13.76,38.69,3.47,38.85,3.99,16.94,15.79,6.25,49.42,20.97,15.67,27.63,43.99,20.53,27.21,20.37,10.45,29.6,4.16,13.95,43.63,4.39,37.81,28.89,6.56,10.45,44.57,12.02,29.72,22.16,21.1,21.1,30.41,11.22,32.47,20.61,22.04,49.11,12.47,8.23,8.94,5.92,19.02,36.34,0.0,15.15,19.69,19.2,29.45,31.25,12.7,6.25,24.96,97.79,25.8,18.41,22.15,18.31,35.62,8.16
Ville 72,7.53,35.74,38.65,26.96,24.02,0.44,17.51,16.54,20.28,22.67,13.96,35.27,13.96,16.38,22.43,11.29,27.42,50.27,35.67,11.58,29.11,15.87,33.13,14.94,14.05,35.22,7.76,24.97,11.54,30.58,15.87,5.98,20.1,21.94,35.7,36.69,19.98,25.06,41.92,12.25,42.93,22.87,5.59,45.32,24.54,21.0,50.43,17.37,37.79,20.62,21.11,5.59,35.95,7.86,21.45,22.5,36.83,36.49,46.13,4.97,18.74,22.74,37.43,35.39,3.42,7.86,24.64,17.56,23.32,25.35,14.83,0.0,20.63,21.29,14.09,22.97,20.75,21.94,7.8,82.97,41.19,33.81,37.54,22.64,27.34,7.38
Ville 73,18.79,40.79,51.0,54.16,44.5,22.07,32.9,18.11,41.63,44.0,46.07,55.76,46.08,17.3,44.62,35.21,54.8,53.8,41.27,34.8,15.87,17.6,32.3,47.05,46.16,59.6,15.83,39.96,23.5,27.33,17.6,25.94,40.37,30.89,40.75,43.34,40.25,15.46,67.22,18.9,47.48,43.83,16.84,49.87,20.19,7.37,66.86,15.09,61.27,21.54,20.03,16.84,63.44,16.5,24.35,9.48,41.32,33.82,45.86,18.61,34.54,44.07,30.38,40.44,19.71,19.11,29.46,32.79,43.59,45.33,19.47,22.31,0.0,0.66,46.21,21.17,41.03,30.89,41.71,99.31,30.13,22.74,26.47,42.91,19.51,19.22
Ville 74,19.11,42.07,50.34,54.48,44.82,22.4,36.45,18.43,41.95,44.32,46.39,56.08,46.4,17.51,44.94,35.53,55.12,53.14,42.55,35.12,17.14,17.93,33.57,47.38,46.48,59.92,16.16,41.24,23.82,28.6,17.93,26.26,40.69,30.22,42.02,42.68,40.57,16.74,66.56,19.22,46.82,44.16,17.16,49.2,20.51,7.69,66.2,15.41,61.59,21.75,19.37,17.16,63.76,16.82,25.62,9.7,40.66,33.16,45.2,18.93,34.86,44.39,29.71,41.72,20.03,19.43,28.8,36.34,43.91,45.65,19.8,22.63,1.22,0.0,46.53,22.44,41.35,30.22,42.03,100.59,29.47,22.08,25.81,44.31,20.79,19.54
Ville 75,28.24,42.71,37.23,18.91,19.02,14.96,21.79,29.89,20.7,17.68,0.37,27.57,0.82,30.89,17.43,13.75,16.29,48.84,42.64,14.05,43.62,35.53,44.79,3.81,0.74,24.09,33.0,31.94,24.89,38.29,35.53,22.75,19.58,30.42,42.67,45.17,21.86,39.57,34.56,26.77,51.41,17.87,20.1,53.8,33.02,45.32,45.11,37.03,26.66,34.77,36.98,20.1,22.36,31.26,35.96,47.43,45.31,44.97,54.61,19.49,25.72,17.75,45.91,42.36,17.94,27.76,33.11,21.84,24.2,27.89,28.18,14.51,44.94,45.61,0.0,37.48,25.04,30.42,9.1,73.15,49.67,42.28,46.02,25.39,41.86,27.69
Ville 76,21.08,21.09,58.59,49.72,48.62,22.72,37.02,29.3,32.92,48.12,36.92,59.88,36.92,7.57,48.74,26.54,50.37,66.42,21.57,26.12,12.04,26.92,10.19,37.9,37.01,58.18,18.28,20.26,27.62,7.63,26.92,19.1,44.49,37.54,21.05,52.29,44.37,8.15,66.52,11.31,58.54,47.95,19.13,60.92,31.91,23.39,74.96,27.62,60.74,4.71,31.43,19.13,58.91,20.32,3.61,14.99,52.43,52.09,61.74,20.9,20.4,48.19,53.38,20.74,21.21,21.4,40.24,36.91,47.71,30.62,30.91,22.96,24.24,24.7,37.05,0.0,45.14,37.54,30.76,79.61,53.14,45.75,49.48,47.03,8.45,21.51
Ville 77,22.29,63.04,18.15,17.37,12.69,20.92,7.11,14.45,41.75,12.19,24.39,23.95,24.4,38.24,12.81,33.05,24.14,29.76,62.98,33.34,48.25,16.73,54.99,23.08,24.48,27.79,27.34,52.27,18.87,52.43,16.73,26.53,7.45,14.52,63.0,17.28,6.61,46.92,28.56,34.11,22.61,12.02,24.03,25.12,19.49,26.69,32.77,17.13,29.46,42.47,19.3,24.03,32.77,25.6,43.3,41.77,17.49,20.22,28.38,24.79,46.05,12.26,21.87,62.69,23.9,21.81,12.68,7.17,7.5,47.63,12.74,20.74,39.29,39.95,24.52,44.83,0.0,14.52,22.98,100.33,24.59,23.64,27.37,3.99,49.2,21.74
Ville 78,15.43,55.89,26.43,27.37,22.69,21.7,7.68,5.19,46.1,22.18,28.8,33.94,28.8,31.09,22.8,34.7,42.25,34.26,55.83,34.99,44.63,6.9,47.84,29.78,28.89,37.78,20.19,45.12,12.09,45.28,6.9,23.67,17.44,0.0,55.85,20.13,17.32,39.77,43.15,26.96,26.37,22.02,17.18,28.76,1.98,14.02,42.8,6.86,39.46,35.32,6.64,17.18,50.79,18.45,36.15,34.62,20.27,16.59,29.57,17.94,38.9,22.25,17.52,55.54,19.19,14.95,6.81,7.57,20.66,43.06,6.29,21.94,19.77,27.65,28.93,37.68,14.35,0.0,24.44,97.27,21.29,13.9,17.63,17.57,42.05,14.88
Ville 79,22.08,41.15,45.31,24.55,21.61,5.85,18.48,23.73,20.68,20.26,9.1,33.84,9.1,21.79,20.02,11.98,22.56,53.13,41.08,12.28,34.52,29.37,38.54,10.08,9.19,30.36,13.17,30.38,18.73,35.99,29.37,11.39,16.93,24.25,41.11,39.01,19.21,30.47,39.51,17.66,45.25,20.46,11.0,47.64,26.85,26.41,47.7,30.86,32.93,26.03,30.82,11.0,31.09,25.1,26.86,27.91,39.14,38.81,48.45,10.38,24.15,20.33,39.74,40.8,8.83,21.6,26.95,18.54,22.55,34.12,22.02,5.41,26.04,26.7,9.23,28.38,21.73,24.25,0.0,78.11,43.51,36.12,39.85,23.62,32.75,21.53
Ville 80,95.88,62.02,119.11,85.05,92.84,83.43,100.26,97.53,62.01,91.5,74.67,90.13,75.12,87.9,91.25,70.06,78.85,126.94,62.78,70.35,89.75,103.17,78.46,77.63,75.04,86.65,100.64,66.52,92.53,73.09,103.17,77.48,94.42,98.06,62.36,112.81,96.7,85.86,100.45,91.64,119.05,91.69,88.57,121.44,100.66,112.96,111.23,104.67,88.87,85.04,104.62,88.57,74.41,98.9,83.94,91.35,112.94,112.61,122.25,87.96,72.75,91.57,113.55,62.16,86.41,95.4,100.75,100.15,100.05,58.26,95.82,82.98,101.95,102.41,74.82,80.35,99.22,98.06,77.57,0.0,117.31,109.92,113.66,101.11,88.14,95.33
Ville 81,34.17,70.92,21.56,42.57,36.01,40.43,28.73,27.49,64.83,37.07,47.53,43.78,47.53,49.82,37.83,53.43,49.34,25.92,71.39,53.72,45.99,27.98,62.42,48.51,47.62,49.02,38.92,63.85,30.82,57.45,27.98,42.4,31.04,21.09,70.87,13.9,28.36,45.58,41.5,45.69,18.04,36.91,35.91,20.43,23.75,27.96,41.5,27.94,51.68,54.05,22.51,35.91,57.98,37.18,54.47,38.7,11.88,3.48,19.05,36.67,57.63,37.14,2.13,70.56,37.92,33.68,17.77,28.62,32.11,61.79,25.79,40.67,30.22,29.01,47.66,51.29,25.78,21.09,43.17,116.0,0.0,9.3,9.18,25.14,49.64,33.61
Ville 82,26.87,63.62,30.1,39.77,38.77,33.14,21.43,20.2,57.54,34.58,40.23,52.32,40.24,42.52,35.2,46.13,53.69,32.9,64.1,46.43,38.69,20.68,55.12,41.22,40.32,51.78,31.62,56.56,23.52,50.16,20.68,35.1,29.84,13.79,63.58,22.43,29.2,38.29,50.03,38.4,26.57,34.42,28.61,28.96,16.45,20.67,50.04,20.64,53.46,46.76,15.21,28.61,62.23,29.89,47.17,31.41,20.42,12.92,24.96,29.38,50.33,34.65,9.47,63.27,30.63,26.39,10.48,21.32,29.48,54.5,18.49,33.37,22.93,21.71,40.37,44.0,23.74,13.79,35.87,108.71,9.23,0.0,4.43,25.99,42.34,26.32
Ville 83,30.57,67.32,33.8,43.47,42.47,36.84,25.13,23.9,61.24,38.28,43.93,56.02,43.94,46.22,38.9,49.83,57.39,36.6,67.8,50.12,42.39,24.38,58.82,44.92,44.02,55.48,35.32,60.26,27.22,53.86,24.38,38.8,33.54,17.49,67.28,26.13,32.9,41.99,53.73,42.1,30.27,38.12,32.31,32.66,20.15,24.37,53.74,24.34,57.15,50.46,18.91,32.31,65.93,33.59,50.87,35.11,24.12,16.62,28.66,33.08,54.03,38.35,13.17,66.97,34.33,30.09,14.18,25.02,33.18,58.2,22.19,37.07,26.63,25.41,44.07,47.7,27.44,17.49,39.57,112.41,12.92,4.48,0.0,29.69,46.04,30.02
Ville 84,24.17,64.93,17.17,15.08,10.4,22.8,11.1,19.58,41.99,9.9,24.64,23.33,24.64,40.12,10.52,33.3,21.84,28.78,64.86,33.59,50.13,21.86,56.87,22.85,24.73,27.17,29.22,54.16,20.76,54.32,21.86,28.42,6.17,17.71,64.88,16.6,3.49,48.8,24.83,35.99,23.96,9.73,25.92,26.46,19.5,34.19,28.95,22.26,28.84,44.36,26.33,25.92,30.48,27.48,45.19,43.66,16.81,19.55,27.7,26.68,47.93,9.97,21.19,64.58,25.78,23.69,14.96,11.16,3.77,47.87,17.87,22.62,41.17,43.55,24.77,46.71,3.99,17.71,24.87,100.57,23.91,25.92,29.66,0.0,51.08,23.62
Ville 85,25.52,29.39,63.04,54.16,53.06,27.17,41.46,30.96,38.17,52.56,41.36,64.32,41.36,12.08,53.18,30.98,54.82,70.86,29.87,30.57,5.81,28.59,14.95,42.34,41.45,62.62,22.72,28.56,32.06,15.93,28.59,23.54,48.93,41.98,29.35,56.73,48.81,5.21,70.97,15.75,62.98,52.4,23.57,65.37,33.58,27.54,79.4,30.53,65.19,13.6,40.24,23.57,63.35,24.77,11.67,10.46,56.87,54.04,66.08,25.34,26.93,52.63,50.59,29.04,25.65,25.85,49.68,41.35,52.15,38.91,35.35,27.4,21.45,21.91,41.49,8.5,49.59,41.98,35.2,87.91,50.34,42.96,46.69,51.47,0.0,25.95
Ville 86,1.63,39.61,36.13,35.52,25.86,7.1,14.26,9.86,25.21,25.36,27.72,37.12,27.73,14.8,25.98,18.79,36.16,43.95,39.54,18.38,27.53,13.33,31.56,28.7,27.81,40.96,4.87,28.84,4.86,29.0,13.33,9.52,21.73,15.07,39.56,29.82,21.61,23.48,43.77,10.68,36.07,25.19,3.03,38.46,17.67,18.12,52.49,14.82,42.63,19.04,14.71,3.03,44.8,9.06,19.87,20.23,29.96,29.63,39.27,3.79,22.61,25.43,30.56,39.26,5.05,2.72,17.77,14.15,24.95,28.91,8.15,7.34,17.75,18.41,27.86,21.39,22.39,15.07,23.36,96.2,34.33,26.94,30.67,24.27,25.77,0.0
